StoreID,Model,PriceTier*,Dollars
30001,Honda,1,50
30001,Nissan,1,70
30001,Toyota,1,60
30001,Honda,2,140
30001,Nissan,2,175
30001,Toyota,2,160
30001,Honda,3,400
30001,Nissan,3,500
30001,Toyota,3,450
30001,Honda,4,590
30001,Nissan,4,700
30001,Toyota,4,680
30001,Honda,5,1000
30001,Nissan,5,1200
30001,Toyota,5,1100
30001,Honda,6,120
30001,Nissan,6,190
30001,Toyota,6,200
30001,Honda,7,195
30001,Nissan,7,210
30001,Toyota,7,215
30001,Honda,8,300
30001,Nissan,8,310
30001,Toyota,8,305
30002,Honda,1,70
30002,Nissan,1,90
30002,Toyota,1,80
30002,Honda,2,160
30002,Nissan,2,195
30002,Toyota,2,180
30002,Honda,3,420
30002,Nissan,3,520
30002,Toyota,3,470
30002,Honda,4,610
30002,Nissan,4,720
30002,Toyota,4,700
30002,Honda,5,1020
30002,Nissan,5,1220
30002,Toyota,5,1120
30002,Honda,6,125
30002,Nissan,6,195
30002,Toyota,6,205
30002,Honda,7,200
30002,Nissan,7,215
30002,Toyota,7,220
30002,Honda,8,305
30002,Nissan,8,315
30002,Toyota,8,310
30003,Honda,1,85
30003,Nissan,1,105
30003,Toyota,1,95
30003,Honda,2,175
30003,Nissan,2,210
30003,Toyota,2,195
30003,Honda,3,435
30003,Nissan,3,535
30003,Toyota,3,485
30003,Honda,4,625
30003,Nissan,4,735
30003,Toyota,4,715
30003,Honda,5,1035
30003,Nissan,5,1235
30003,Toyota,5,1135
30003,Honda,6,140
30003,Nissan,6,180
30003,Toyota,6,195
30003,Honda,7,210
30003,Nissan,7,220
30003,Toyota,7,215
30003,Honda,8,310
30003,Nissan,8,305
30003,Toyota,8,310